sample,mae,sam,psnr,ssim
ROIs1158_spring_s2_31_p212,0.009229657240211964,0.05531176179647446,37.349430084228516,0.94593346118927
ROIs1970_fall_s2_116_p121,0.022420352324843407,0.13639259338378906,28.678796768188477,0.8507778644561768
ROIs1158_spring_s2_113_p797,0.014904754236340523,0.08358612656593323,32.37284469604492,0.8999902606010437
ROIs1868_summer_s2_11_p669,0.007646465674042702,0.03697843849658966,38.121551513671875,0.9591882228851318
ROIs1158_spring_s2_145_p225,0.018313869833946228,0.07139511406421661,30.867298126220703,0.8727327585220337
ROIs2017_winter_s2_22_p444,0.010444089770317078,0.05986429750919342,36.118446350097656,0.9629073143005371
ROIs1868_summer_s2_113_p758,0.02293454483151436,0.19113075733184814,31.34544563293457,0.8478293418884277
ROIs1970_fall_s2_147_p737,0.01419112365692854,0.06836505234241486,33.563899993896484,0.9078401923179626
ROIs1868_summer_s2_90_p647,0.01830204389989376,0.06413719058036804,30.621488571166992,0.9194042086601257
ROIs1158_spring_s2_110_p92,0.019030895084142685,0.08496487140655518,30.376209259033203,0.8652085661888123
ROIs1158_spring_s2_31_p198,0.007880025543272495,0.042826760560274124,38.14204788208008,0.9457440376281738
ROIs1970_fall_s2_27_p903,0.008940967731177807,0.1260482668876648,37.13747787475586,0.942721426486969
ROIs1868_summer_s2_40_p111,0.01496187411248684,0.09527163207530975,32.913082122802734,0.9008715748786926
ROIs1868_summer_s2_147_p572,0.016194576397538185,0.06615474820137024,32.17250061035156,0.9301425814628601
ROIs1158_spring_s2_77_p525,0.02886256016790867,0.12084771692752838,26.335248947143555,0.8762921690940857
ROIs1970_fall_s2_11_p251,0.01623772643506527,0.10946081578731537,32.29881286621094,0.9093387126922607
ROIs1970_fall_s2_120_p55,0.013048474676907063,0.10128447413444519,33.365684509277344,0.8702778816223145
ROIs1158_spring_s2_100_p316,0.01845996081829071,0.08488990366458893,31.557382583618164,0.8674493432044983
ROIs1868_summer_s2_15_p81,0.011718270368874073,0.07364536076784134,35.21397018432617,0.9443872570991516
ROIs1868_summer_s2_86_p378,0.008068732917308807,0.040349557995796204,37.739383697509766,0.9407042860984802
ROIs1868_summer_s2_27_p483,0.01668873429298401,0.051631540060043335,32.03897476196289,0.9498507976531982
ROIs1970_fall_s2_144_p745,0.024838903918862343,0.15330761671066284,28.079057693481445,0.7480887174606323
ROIs1868_summer_s2_7_p161,0.008339086547493935,0.04950709268450737,37.494937896728516,0.959386944770813
ROIs1158_spring_s2_120_p247,0.01808745600283146,0.07563336193561554,31.24167823791504,0.8901022672653198
ROIs2017_winter_s2_94_p273,0.01087953057140112,0.06668400764465332,34.5323600769043,0.92684006690979
ROIs1158_spring_s2_145_p373,0.01633976586163044,0.05201611667871475,31.784069061279297,0.9186906218528748
ROIs1970_fall_s2_40_p154,0.019736189395189285,0.05831902474164963,30.98951530456543,0.903282642364502
ROIs1970_fall_s2_122_p315,0.012987909838557243,0.12001273781061172,32.02408981323242,0.9097743630409241
ROIs2017_winter_s2_75_p600,0.026480622589588165,0.0629454180598259,28.4045467376709,0.8104810118675232
ROIs1970_fall_s2_28_p284,0.022009465843439102,0.05556917190551758,30.65120506286621,0.9185216426849365
ROIs1868_summer_s2_73_p308,0.018507961183786392,0.0566742978990078,31.882654190063477,0.8966224789619446
ROIs1868_summer_s2_36_p93,0.017329711467027664,0.06354796141386032,32.00063705444336,0.8858912587165833
ROIs1158_spring_s2_39_p760,0.008358177728950977,0.041527826339006424,37.318267822265625,0.9248188138008118
ROIs2017_winter_s2_8_p95,0.038687821477651596,0.034577302634716034,26.128671646118164,0.9621084332466125
ROIs1970_fall_s2_112_p379,0.003566684667021036,0.08076857030391693,47.0969123840332,0.9679860472679138
ROIs1868_summer_s2_89_p584,0.03458689525723457,0.07986119389533997,26.662742614746094,0.8882092833518982
ROIs1970_fall_s2_119_p318,0.016993887722492218,0.09870985895395279,32.137271881103516,0.8680514097213745
ROIs1970_fall_s2_147_p656,0.013415468856692314,0.06286312639713287,34.07653045654297,0.925777018070221
ROIs1970_fall_s2_81_p179,0.02192528545856476,0.07773735374212265,31.164215087890625,0.9253172278404236
ROIs1158_spring_s2_134_p579,0.010928051546216011,0.08657144010066986,35.26460266113281,0.9362530708312988
ROIs1868_summer_s2_87_p759,0.019002918154001236,0.06996821612119675,29.79021644592285,0.882343590259552
ROIs1970_fall_s2_30_p245,0.008225830271840096,0.06457061320543289,38.76319885253906,0.9473665356636047
ROIs1158_spring_s2_26_p351,0.0936749204993248,0.039645981043577194,17.81257438659668,0.5813890099525452
ROIs2017_winter_s2_112_p655,0.021149203181266785,0.11579112708568573,29.884950637817383,0.8217065334320068
ROIs1970_fall_s2_88_p752,0.017206553369760513,0.0833386704325676,32.32454299926758,0.8841161131858826
ROIs1158_spring_s2_145_p820,0.013032159768044949,0.046744756400585175,33.658992767333984,0.942594587802887
ROIs1158_spring_s2_141_p39,0.013983074575662613,0.061963487416505814,32.62264633178711,0.8963469862937927
ROIs1158_spring_s2_141_p241,0.016512924805283546,0.06944164633750916,29.625259399414062,0.884014904499054
ROIs2017_winter_s2_94_p372,0.012497646734118462,0.07149483263492584,34.55968475341797,0.9047802090644836
ROIs1970_fall_s2_27_p473,0.00806382205337286,0.10000842809677124,38.098819732666016,0.9471956491470337
ROIs2017_winter_s2_25_p604,0.020707422867417336,0.045597150921821594,30.90718650817871,0.9598485231399536
ROIs1158_spring_s2_126_p335,0.0184774287045002,0.09032119810581207,31.32564926147461,0.8621286749839783
ROIs1158_spring_s2_128_p585,0.022143520414829254,0.07754183560609818,28.851713180541992,0.8914033770561218
ROIs1158_spring_s2_58_p824,0.007580706849694252,0.047777630388736725,39.44731521606445,0.9608139395713806
ROIs1970_fall_s2_120_p80,0.016499239951372147,0.10264959931373596,31.39573097229004,0.8546148538589478
ROIs1868_summer_s2_56_p559,0.015781134366989136,0.07234308123588562,32.15873718261719,0.9127658009529114
ROIs2017_winter_s2_25_p300,0.013141504488885403,0.04643329232931137,34.5036506652832,0.9416316747665405
ROIs1970_fall_s2_64_p221,0.016870079562067986,0.055865611881017685,32.009525299072266,0.9278560280799866
ROIs1158_spring_s2_113_p283,0.021729562431573868,0.11015870422124863,29.46784019470215,0.8133344054222107
ROIs1868_summer_s2_123_p164,0.012773075141012669,0.07583662867546082,33.359127044677734,0.9483078122138977
ROIs1868_summer_s2_121_p414,0.012130793184041977,0.06746722757816315,34.83910369873047,0.9216330647468567
ROIs1158_spring_s2_109_p283,0.03378752991557121,0.07481338083744049,25.79718780517578,0.880005955696106
ROIs1868_summer_s2_121_p353,0.019150076434016228,0.09207788109779358,29.94646644592285,0.8591591119766235
ROIs2017_winter_s2_94_p342,0.015037741512060165,0.07542829215526581,30.53045654296875,0.8949316740036011
ROIs1970_fall_s2_149_p219,0.01587834395468235,0.1115105077624321,31.80449867248535,0.8899807929992676
ROIs1868_summer_s2_56_p711,0.027399642392992973,0.10949952900409698,27.65167999267578,0.803246021270752
ROIs1158_spring_s2_31_p636,0.007664712145924568,0.0430348701775074,38.56901550292969,0.951002299785614
ROIs1868_summer_s2_25_p812,0.011149427853524685,0.04212397709488869,36.2135124206543,0.9612075090408325
ROIs1868_summer_s2_31_p761,0.025526201352477074,0.13413801789283752,27.793628692626953,0.7912351489067078
ROIs1158_spring_s2_75_p575,0.010133810341358185,0.05541859567165375,36.83906173706055,0.9447557330131531
ROIs1158_spring_s2_109_p138,0.02070654183626175,0.11173804104328156,30.118629455566406,0.8782812356948853
ROIs1868_summer_s2_140_p789,0.010548723861575127,0.05164777860045433,35.60847091674805,0.937809407711029
ROIs1158_spring_s2_75_p72,0.007248984184116125,0.048808299005031586,39.526947021484375,0.9585636258125305
ROIs1868_summer_s2_72_p236,0.01271112635731697,0.040558476001024246,34.95404052734375,0.9563971161842346
ROIs1970_fall_s2_134_p480,0.01456356793642044,0.10862433165311813,32.72746658325195,0.8936998248100281
ROIs1970_fall_s2_31_p419,0.011193322017788887,0.034895654767751694,36.321983337402344,0.9588103890419006
ROIs2017_winter_s2_49_p84,0.01974656991660595,0.06284002214670181,30.47627067565918,0.9296273589134216
ROIs1868_summer_s2_40_p621,0.008091266267001629,0.04612765088677406,38.26941680908203,0.9616847634315491
ROIs1970_fall_s2_1_p810,0.02326282300055027,0.06522254645824432,29.72978401184082,0.8986452221870422
ROIs2017_winter_s2_42_p300,0.016009146347641945,0.0843210220336914,31.570634841918945,0.8790708780288696
ROIs2017_winter_s2_112_p483,0.010533113963901997,0.057562150061130524,36.35452651977539,0.9479324221611023
ROIs1970_fall_s2_83_p474,0.028471343219280243,0.04378800839185715,28.7763671875,0.9268631935119629
ROIs2017_winter_s2_47_p561,0.016621725633740425,0.04703070968389511,32.56047058105469,0.9457507729530334
ROIs1868_summer_s2_80_p779,0.026354826986789703,0.10035067796707153,27.613922119140625,0.8182181715965271
ROIs2017_winter_s2_146_p810,0.011134189553558826,0.0716637447476387,35.54528045654297,0.9340843558311462
ROIs1158_spring_s2_109_p402,0.01856972649693489,0.10044321417808533,31.016338348388672,0.9173741340637207
ROIs1868_summer_s2_133_p720,0.017716186121106148,0.10833437740802765,30.518943786621094,0.8777914643287659
ROIs1970_fall_s2_27_p182,0.01223795861005783,0.1262926161289215,34.42238998413086,0.9113659262657166
ROIs2017_winter_s2_108_p320,0.009162766858935356,0.0820905864238739,37.80019760131836,0.9537157416343689
ROIs1158_spring_s2_123_p436,0.016708815470337868,0.09594270586967468,31.33948516845703,0.8716005682945251
ROIs2017_winter_s2_22_p727,0.007122980896383524,0.05102024972438812,40.14778137207031,0.969460129737854
ROIs1970_fall_s2_91_p868,0.022204885259270668,0.11545438319444656,29.33016014099121,0.8580000400543213
ROIs1868_summer_s2_133_p423,0.01670859195291996,0.07740834355354309,31.832258224487305,0.8814095854759216
ROIs1970_fall_s2_141_p200,0.014737091027200222,0.07800710946321487,31.259315490722656,0.9368157982826233
ROIs2017_winter_s2_108_p506,0.013111674226820469,0.08717044442892075,34.641475677490234,0.8915597200393677
ROIs1970_fall_s2_85_p412,0.009986593388020992,0.05846177786588669,36.10085678100586,0.9457067251205444
ROIs2017_winter_s2_22_p200,0.01126121450215578,0.08761534094810486,35.06730651855469,0.952173113822937
ROIs1868_summer_s2_126_p294,0.0236614178866148,0.09189252555370331,27.863624572753906,0.8051966428756714
ROIs2017_winter_s2_68_p697,0.013405823148787022,0.05870313197374344,34.46601486206055,0.9384756684303284
ROIs1970_fall_s2_37_p362,0.008128915913403034,0.05660673975944519,38.715641021728516,0.9485940337181091
ROIs2017_winter_s2_64_p252,0.017680121585726738,0.08273730427026749,31.743494033813477,0.933138370513916
ROIs1868_summer_s2_31_p695,0.017687108367681503,0.07536868751049042,31.284822463989258,0.8537924885749817
ROIs1868_summer_s2_132_p541,0.0149382334202528,0.05753931403160095,32.38367462158203,0.8948034644126892
ROIs1158_spring_s2_119_p564,0.012854875065386295,0.06986162066459656,34.57859420776367,0.9004176259040833
ROIs1868_summer_s2_31_p194,0.020737066864967346,0.09992001205682755,29.94696044921875,0.8356125354766846
ROIs1970_fall_s2_148_p818,0.013132525607943535,0.2226543426513672,35.66542434692383,0.8504235744476318
ROIs1970_fall_s2_88_p533,0.013594546355307102,0.06487858295440674,33.65822982788086,0.9055349230766296
ROIs1970_fall_s2_57_p392,0.011923286132514477,0.05950777605175972,34.96574401855469,0.9197747707366943
ROIs1158_spring_s2_115_p73,0.08441918343305588,0.5990792512893677,19.75170135498047,0.6671158671379089
ROIs1868_summer_s2_7_p261,0.012432265095412731,0.07739561796188354,33.422000885009766,0.9169071316719055
ROIs1970_fall_s2_116_p600,0.01907230168581009,0.09349915385246277,30.589645385742188,0.8376660943031311
ROIs1970_fall_s2_135_p365,0.013717963360249996,0.07918189465999603,33.76933670043945,0.9041799902915955
ROIs1158_spring_s2_141_p500,0.05032806470990181,0.35144853591918945,22.79114532470703,0.7838098406791687
ROIs1970_fall_s2_148_p637,0.02740265242755413,0.3278062343597412,30.4041748046875,0.7244150638580322
ROIs1868_summer_s2_72_p815,0.013428970240056515,0.042660944163799286,34.678287506103516,0.9575929045677185
ROIs2017_winter_s2_68_p408,0.017684608697891235,0.09555333852767944,32.249107360839844,0.8798054456710815
ROIs1868_summer_s2_76_p599,0.0015952023677527905,0.04340530186891556,53.6856575012207,0.9927219748497009
ROIs1868_summer_s2_123_p131,0.017574526369571686,0.07100340723991394,31.41301727294922,0.9099841713905334
ROIs1970_fall_s2_134_p468,0.01176337618380785,0.09898293018341064,34.6472053527832,0.9141401648521423
ROIs1868_summer_s2_31_p592,0.025181179866194725,0.1100616604089737,28.01229476928711,0.785853922367096
ROIs1158_spring_s2_121_p465,0.027788108214735985,0.1271660327911377,27.273433685302734,0.8085557818412781
ROIs1868_summer_s2_143_p347,0.020035721361637115,0.07266676425933838,30.567270278930664,0.8837319612503052
ROIs1158_spring_s2_115_p484,0.012238589115440845,0.08391458541154861,34.55180358886719,0.9192039966583252
ROIs1970_fall_s2_82_p594,0.025718823075294495,0.06861113011837006,29.355716705322266,0.9166474938392639
ROIs1970_fall_s2_134_p625,0.012091864831745625,0.08904774487018585,34.93638610839844,0.9111214280128479
ROIs2017_winter_s2_94_p682,0.010603263974189758,0.07008568197488785,36.05314254760742,0.9339719414710999
ROIs1158_spring_s2_63_p316,0.02140248566865921,0.06499931961297989,29.62211036682129,0.8673047423362732
ROIs2017_winter_s2_116_p131,0.01496216282248497,0.09889525175094604,32.970760345458984,0.8836591243743896
ROIs1868_summer_s2_114_p686,0.024379238486289978,0.08816061168909073,29.369489669799805,0.8390437960624695
ROIs1970_fall_s2_83_p706,0.037585288286209106,0.0511094368994236,26.30773162841797,0.8804281949996948
ROIs1970_fall_s2_139_p827,0.020377852022647858,0.10105711221694946,30.599002838134766,0.8090484738349915
ROIs1970_fall_s2_3_p111,0.013598324730992317,0.08469190448522568,33.722904205322266,0.9032493233680725
ROIs1868_summer_s2_140_p655,0.01437215693295002,0.063156358897686,32.15140151977539,0.9081620573997498
ROIs1158_spring_s2_123_p623,0.018173562362790108,0.09333725273609161,31.085847854614258,0.8632646203041077
ROIs1868_summer_s2_132_p390,0.019636154174804688,0.09208445250988007,29.282129287719727,0.8434029221534729
ROIs1970_fall_s2_11_p308,0.01737595535814762,0.11505148559808731,31.291763305664062,0.8943304419517517
ROIs1158_spring_s2_31_p404,0.007107854355126619,0.04279322177171707,39.54021453857422,0.95612633228302
ROIs1158_spring_s2_110_p730,0.0246307123452425,0.24465219676494598,28.54615592956543,0.7740744948387146
ROIs2017_winter_s2_81_p467,0.013275819830596447,0.05899516120553017,33.87279510498047,0.9458824396133423
ROIs1868_summer_s2_115_p487,0.016660666093230247,0.049892574548721313,32.05015563964844,0.9340295195579529
ROIs1158_spring_s2_132_p413,0.02119830623269081,0.10107327997684479,29.967634201049805,0.797107458114624
ROIs1868_summer_s2_89_p730,0.018392125144600868,0.04629964008927345,31.723350524902344,0.910912275314331
ROIs1868_summer_s2_113_p616,0.018596461042761803,0.21400031447410583,33.095394134521484,0.8470450043678284
ROIs1970_fall_s2_64_p656,0.013746337965130806,0.047061413526535034,33.790794372558594,0.9348897337913513
ROIs2017_winter_s2_102_p388,0.014570496045053005,0.09614567458629608,32.73932647705078,0.9093305468559265
ROIs1868_summer_s2_31_p731,0.029010750353336334,0.18245506286621094,28.929141998291016,0.8999800086021423
ROIs2017_winter_s2_21_p138,0.010492900386452675,0.06840527057647705,36.71377182006836,0.9482400417327881
ROIs1158_spring_s2_132_p78,0.014965938404202461,0.06035790219902992,32.55061721801758,0.9032164812088013
ROIs1970_fall_s2_142_p532,0.01926814205944538,0.09711100906133652,30.34122657775879,0.8241318464279175
ROIs1158_spring_s2_106_p665,0.01255474891513586,0.054451972246170044,34.96278381347656,0.9241319298744202
ROIs1158_spring_s2_45_p748,0.009085291996598244,0.0394112654030323,36.89765548706055,0.9378823637962341
ROIs1970_fall_s2_1_p313,0.013187156058847904,0.05579540878534317,35.20322799682617,0.9649451971054077
ROIs1158_spring_s2_123_p691,0.02473423257470131,0.13415881991386414,27.81127166748047,0.8157019019126892
ROIs2017_winter_s2_81_p276,0.008740323595702648,0.04395098239183426,37.58809280395508,0.9650184512138367
ROIs1868_summer_s2_114_p532,0.019344432279467583,0.08597323298454285,30.66910743713379,0.8691602945327759
ROIs1970_fall_s2_128_p254,0.014942413195967674,0.08963659405708313,33.4065055847168,0.9056101441383362
ROIs2017_winter_s2_116_p633,0.012412074953317642,0.078828826546669,34.4005012512207,0.9223755598068237
ROIs2017_winter_s2_42_p620,0.014639025554060936,0.07885677367448807,32.72731018066406,0.8686068654060364
ROIs2017_winter_s2_47_p793,0.018053045496344566,0.05157032608985901,32.36166763305664,0.9440655708312988
ROIs1868_summer_s2_56_p66,0.010582545772194862,0.05524979531764984,33.466739654541016,0.9464231729507446
ROIs2017_winter_s2_112_p825,0.015264233574271202,0.0844700038433075,32.760799407958984,0.8983822464942932
ROIs1158_spring_s2_15_p128,0.01584424078464508,0.07870903611183167,32.34849166870117,0.8808408975601196
ROIs1158_spring_s2_117_p895,0.021926650777459145,0.08875831961631775,29.587923049926758,0.8422768115997314
ROIs1158_spring_s2_75_p604,0.03212855011224747,0.10013122856616974,27.521818161010742,0.9002089500427246
ROIs2017_winter_s2_68_p717,0.013339171186089516,0.07079239189624786,34.816810607910156,0.9380183219909668
ROIs1868_summer_s2_87_p711,0.018277671188116074,0.07409605383872986,30.749685287475586,0.8775588274002075
ROIs1970_fall_s2_57_p796,0.009529538452625275,0.04908008873462677,37.20147705078125,0.9517712593078613
