phase,epoch,step,elapsed_s,loss,mae,mse
train,80,1977420,62495.7,0.060226,,
train,80,1977520,62498.5,0.063918,,
train,80,1977620,62501.4,0.058912,,
train,80,1977720,62504.2,0.057306,,
train,80,1977820,62507.0,0.055841,,
train,80,1977920,62509.9,0.057177,,
train,80,1978020,62512.7,0.057056,,
train,80,1978120,62515.6,0.058250,,
train,80,1978220,62518.4,0.057580,,
train,80,1978320,62521.3,0.061235,,
train,80,1978420,62524.1,0.054207,,
train,80,1978520,62526.9,0.058477,,
train,80,1978620,62529.8,0.056605,,
train,80,1978720,62532.6,0.062413,,
train,80,1978820,62535.5,0.055966,,
train,80,1978920,62538.3,0.062540,,
train,80,1979020,62541.2,0.059550,,
train,80,1979120,62544.0,0.061634,,
train,80,1979220,62546.9,0.060549,,
train,80,1979320,62549.7,0.057292,,
train,80,1979420,62552.5,0.062576,,
train,80,1979520,62555.4,0.064937,,
train,80,1979620,62558.2,0.061885,,
train,80,1979720,62561.1,0.058355,,
train,80,1979820,62563.9,0.066949,,
train,80,1979920,62566.8,0.060293,,
val,80,,62645.8,0.055680,0.003916,0.000033
train,81,1980064,62649.3,0.061218,,
train,81,1980164,62652.2,0.059421,,
train,81,1980264,62655.0,0.060470,,
train,81,1980364,62657.9,0.059795,,
train,81,1980464,62660.7,0.063398,,
train,81,1980564,62663.5,0.065450,,
train,81,1980664,62666.4,0.061610,,
train,81,1980764,62669.2,0.058987,,
train,81,1980864,62672.1,0.057402,,
train,81,1980964,62674.9,0.056377,,
train,81,1981064,62677.8,0.060429,,
train,81,1981164,62680.6,0.061151,,
train,81,1981264,62683.4,0.060509,,
train,81,1981364,62686.3,0.064231,,
train,81,1981464,62689.1,0.056902,,
train,81,1981564,62692.0,0.056767,,
train,81,1981664,62694.8,0.059656,,
train,81,1981764,62697.6,0.059497,,
train,81,1981864,62700.5,0.058709,,
train,81,1981964,62703.3,0.061313,,
train,81,1982064,62706.2,0.061775,,
train,81,1982164,62709.0,0.058989,,
train,81,1982264,62711.8,0.060409,,
train,81,1982364,62714.7,0.055579,,
train,81,1982464,62717.5,0.059281,,
train,81,1982564,62720.4,0.058349,,
train,81,1982664,62723.2,0.060000,,
train,81,1982764,62726.1,0.060195,,
train,81,1982864,62728.9,0.057536,,
train,81,1982964,62731.8,0.057571,,
train,81,1983064,62734.6,0.057608,,
train,81,1983164,62737.4,0.055444,,
train,81,1983264,62740.3,0.058454,,
train,81,1983364,62743.1,0.060567,,
train,81,1983464,62746.0,0.063488,,
train,81,1983564,62748.8,0.058457,,
train,81,1983664,62751.7,0.063030,,
train,81,1983764,62754.5,0.061293,,
train,81,1983864,62757.3,0.057492,,
train,81,1983964,62760.2,0.056361,,
train,81,1984064,62763.0,0.062972,,
train,81,1984164,62765.9,0.063222,,
train,81,1984264,62768.7,0.060468,,
train,81,1984364,62771.6,0.056361,,
train,81,1984464,62774.4,nan,,
train,81,1984564,62777.2,0.059330,,
train,81,1984664,62780.1,0.059400,,
train,81,1984764,62782.9,0.055519,,
train,81,1984864,62785.8,0.056076,,
train,81,1984964,62788.6,0.056277,,
train,81,1985064,62791.5,0.061844,,
train,81,1985164,62794.3,0.060348,,
train,81,1985264,62797.2,0.061025,,
train,81,1985364,62800.0,0.059041,,
train,81,1985464,62802.9,0.059344,,
train,81,1985564,62805.7,0.059390,,
train,81,1985664,62808.5,0.056841,,
train,81,1985764,62811.4,0.064222,,
train,81,1985864,62814.2,0.057352,,
train,81,1985964,62817.1,0.058694,,
train,81,1986064,62819.9,0.061599,,
train,81,1986164,62822.8,0.063821,,
train,81,1986264,62825.6,0.058330,,
train,81,1986364,62828.4,0.058839,,
train,81,1986464,62831.3,0.061616,,
train,81,1986564,62834.1,0.058246,,
train,81,1986664,62837.0,0.058092,,
train,81,1986764,62839.8,0.056712,,
train,81,1986864,62842.6,0.059804,,
train,81,1986964,62845.5,0.058458,,
train,81,1987064,62848.3,0.057867,,
train,81,1987164,62851.2,0.062042,,
train,81,1987264,62854.0,0.062279,,
train,81,1987364,62856.9,0.057687,,
train,81,1987464,62859.7,0.057721,,
train,81,1987564,62862.5,0.057180,,
train,81,1987664,62865.4,0.060971,,
train,81,1987764,62868.2,0.058552,,
train,81,1987864,62871.1,0.059109,,
train,81,1987964,62873.9,0.056849,,
train,81,1988064,62876.7,0.057658,,
train,81,1988164,62879.6,0.061686,,
train,81,1988264,62882.4,0.056182,,
train,81,1988364,62885.3,0.058432,,
train,81,1988464,62888.1,0.058180,,
train,81,1988564,62891.0,0.064630,,
train,81,1988664,62893.8,0.054871,,
train,81,1988764,62896.6,0.060047,,
train,81,1988864,62899.5,0.061570,,
train,81,1988964,62902.3,0.059124,,
train,81,1989064,62905.2,0.058588,,
train,81,1989164,62908.0,0.057098,,
train,81,1989264,62910.8,0.061022,,
train,81,1989364,62913.7,0.058685,,
train,81,1989464,62916.5,0.059262,,
train,81,1989564,62919.4,0.059702,,
train,81,1989664,62922.2,0.058644,,
train,81,1989764,62925.1,0.058162,,
train,81,1989864,62927.9,0.061603,,
train,81,1989964,62930.7,0.062300,,
train,81,1990064,62933.6,0.062830,,
train,81,1990164,62936.4,0.061623,,
train,81,1990264,62939.3,0.060983,,
train,81,1990364,62942.1,0.061084,,
train,81,1990464,62945.0,0.058911,,
train,81,1990564,62947.8,0.057913,,
train,81,1990664,62950.6,0.056405,,
train,81,1990764,62953.5,0.062092,,
train,81,1990864,62956.3,0.062032,,
train,81,1990964,62959.2,0.057027,,
train,81,1991064,62962.0,0.062377,,
train,81,1991164,62964.9,0.058834,,
train,81,1991264,62967.7,0.056520,,
train,81,1991364,62970.6,0.058716,,
train,81,1991464,62973.4,0.056814,,
train,81,1991564,62976.2,0.057567,,
train,81,1991664,62979.1,0.058372,,
train,81,1991764,62981.9,0.056836,,
train,81,1991864,62984.8,0.060873,,
train,81,1991964,62987.6,0.059324,,
train,81,1992064,62990.5,0.066418,,
train,81,1992164,62993.3,0.060378,,
train,81,1992264,62996.2,0.061624,,
train,81,1992364,62999.0,0.060321,,
train,81,1992464,63001.9,0.060741,,
train,81,1992564,63004.7,0.061907,,
train,81,1992664,63007.6,0.059084,,
train,81,1992764,63010.4,0.057510,,
train,81,1992864,63013.2,0.063957,,
train,81,1992964,63016.1,0.055534,,
train,81,1993064,63018.9,0.059641,,
train,81,1993164,63021.8,0.065525,,
train,81,1993264,63024.6,0.057085,,
train,81,1993364,63027.4,0.060950,,
train,81,1993464,63030.3,0.054957,,
train,81,1993564,63033.1,0.061269,,
train,81,1993664,63036.0,0.057951,,
train,81,1993764,63038.8,0.061716,,
train,81,1993864,63041.7,0.059604,,
train,81,1993964,63044.5,0.057745,,
train,81,1994064,63047.3,0.060862,,
train,81,1994164,63050.2,0.060428,,
train,81,1994264,63053.0,0.058676,,
train,81,1994364,63055.9,0.055085,,
train,81,1994464,63058.7,0.056700,,
train,81,1994564,63061.5,0.057714,,
train,81,1994664,63064.4,0.058729,,
train,81,1994764,63067.2,0.057738,,
train,81,1994864,63070.1,0.057615,,
train,81,1994964,63072.9,0.057430,,
train,81,1995064,63075.7,0.061343,,
train,81,1995164,63078.6,0.060301,,
train,81,1995264,63081.4,0.058987,,
train,81,1995364,63084.3,0.058787,,
train,81,1995464,63087.1,0.064200,,
train,81,1995564,63090.0,0.062130,,
train,81,1995664,63092.8,0.059318,,
train,81,1995764,63095.6,0.058768,,
train,81,1995864,63098.5,0.055738,,
train,81,1995964,63101.3,0.055004,,
train,81,1996064,63104.2,0.055341,,
train,81,1996164,63107.0,0.059254,,
train,81,1996264,63109.8,0.059946,,
train,81,1996364,63112.7,0.060361,,
train,81,1996464,63115.5,0.059211,,
train,81,1996564,63118.4,0.060825,,
train,81,1996664,63121.2,0.058332,,
train,81,1996764,63124.1,0.060766,,
train,81,1996864,63126.9,0.056773,,
train,81,1996964,63129.8,0.064784,,
train,81,1997064,63132.6,0.063396,,
train,81,1997164,63135.4,0.064507,,
train,81,1997264,63138.3,0.062169,,
train,81,1997364,63141.1,0.060692,,
train,81,1997464,63144.0,0.064111,,
train,81,1997564,63146.8,0.062532,,
train,81,1997664,63149.7,0.062915,,
train,81,1997764,63152.5,0.060009,,
train,81,1997864,63155.4,0.058939,,
train,81,1997964,63158.2,0.057959,,
train,81,1998064,63161.0,0.059472,,
train,81,1998164,63163.9,0.055692,,
train,81,1998264,63166.7,0.058971,,
train,81,1998364,63169.6,0.056128,,
train,81,1998464,63172.4,0.059942,,
train,81,1998564,63175.3,0.055307,,
train,81,1998664,63178.1,0.058210,,
train,81,1998764,63180.9,0.060073,,
train,81,1998864,63183.8,0.061006,,
train,81,1998964,63186.6,0.055906,,
train,81,1999064,63189.5,0.059901,,
train,81,1999164,63192.3,0.058875,,
train,81,1999264,63195.2,0.055704,,
train,81,1999364,63198.0,0.063873,,
train,81,1999464,63200.8,0.058806,,
train,81,1999564,63203.7,0.056762,,
train,81,1999664,63206.5,0.058767,,
train,81,1999764,63209.4,0.055021,,
train,81,1999864,63212.2,0.057190,,
train,81,1999964,63215.1,0.058319,,
train,81,2000064,63217.9,0.057844,,
train,81,2000164,63220.7,0.061218,,
train,81,2000264,63223.6,0.057627,,
train,81,2000364,63226.4,0.054981,,
train,81,2000464,63229.3,0.058127,,
train,81,2000564,63232.1,0.061868,,
train,81,2000664,63235.0,0.060138,,
train,81,2000764,63237.8,0.056687,,
train,81,2000864,63240.6,0.057356,,
train,81,2000964,63243.5,0.059850,,
train,81,2001064,63246.3,0.058939,,
train,81,2001164,63249.2,0.057807,,
train,81,2001264,63252.0,0.055873,,
train,81,2001364,63254.9,0.064623,,
train,81,2001464,63257.7,0.062612,,
train,81,2001564,63260.5,0.060384,,
train,81,2001664,63263.4,0.063660,,
train,81,2001764,63266.2,0.055565,,
train,81,2001864,63269.1,0.056877,,
train,81,2001964,63271.9,0.053409,,
train,81,2002064,63274.7,0.056387,,
train,81,2002164,63277.6,0.057190,,
train,81,2002264,63280.4,0.057764,,
train,81,2002364,63283.3,0.058347,,
train,81,2002464,63286.1,0.060624,,
train,81,2002564,63288.9,0.058824,,
train,81,2002664,63291.8,0.062843,,
train,81,2002764,63294.6,0.058011,,
train,81,2002864,63297.5,0.060646,,
train,81,2002964,63300.3,0.062094,,
train,81,2003064,63303.2,0.065727,,
train,81,2003164,63306.0,0.058986,,
train,81,2003264,63308.8,0.056092,,
train,81,2003364,63311.7,0.060564,,
train,81,2003464,63314.5,0.061974,,
train,81,2003564,63317.4,0.058915,,
train,81,2003664,63320.2,0.061476,,
train,81,2003764,63323.1,0.058142,,
train,81,2003864,63325.9,0.061351,,
train,81,2003964,63328.7,0.058642,,
train,81,2004064,63331.6,0.060126,,
train,81,2004164,63334.4,0.059548,,
train,81,2004264,63337.3,0.061411,,
train,81,2004364,63340.1,0.063936,,
val,81,,63419.1,0.055470,0.003915,0.000033
train,82,2004508,63422.7,0.062542,,
train,82,2004608,63425.6,0.058145,,
train,82,2004708,63428.4,0.058906,,
train,82,2004808,63431.3,0.059368,,
train,82,2004908,63434.1,0.062164,,
train,82,2005008,63437.0,0.057299,,
train,82,2005108,63439.8,0.060962,,
train,82,2005208,63442.6,0.064681,,
train,82,2005308,63445.5,0.059398,,
train,82,2005408,63448.3,0.059417,,
train,82,2005508,63451.2,0.056991,,
train,82,2005608,63454.0,0.062120,,
train,82,2005708,63456.8,0.053719,,
train,82,2005808,63459.7,0.061567,,
train,82,2005908,63462.5,0.060418,,
train,82,2006008,63465.4,0.059926,,
train,82,2006108,63468.2,0.057744,,
train,82,2006208,63471.1,0.065039,,
train,82,2006308,63473.9,0.056362,,
train,82,2006408,63476.7,0.061209,,
train,82,2006508,63479.6,0.057165,,
train,82,2006608,63482.4,0.054819,,
train,82,2006708,63485.3,0.064231,,
train,82,2006808,63488.1,0.057411,,
train,82,2006908,63491.0,0.058570,,
train,82,2007008,63493.8,0.063344,,
train,82,2007108,63496.7,0.060085,,
train,82,2007208,63499.5,0.060303,,
train,82,2007308,63502.4,0.061294,,
train,82,2007408,63505.2,0.058443,,
train,82,2007508,63508.0,0.058633,,
train,82,2007608,63510.9,0.056716,,
train,82,2007708,63513.7,0.061895,,
train,82,2007808,63516.6,0.062875,,
train,82,2007908,63519.4,0.057089,,
train,82,2008008,63522.3,0.058134,,
train,82,2008108,63525.1,0.061213,,
train,82,2008208,63527.9,0.058847,,
train,82,2008308,63530.8,0.058657,,
train,82,2008408,63533.6,0.058586,,
train,82,2008508,63536.5,0.058696,,
train,82,2008608,63539.3,0.063345,,
train,82,2008708,63542.2,0.058541,,
train,82,2008808,63545.0,0.060559,,
train,82,2008908,63547.9,0.059491,,
train,82,2009008,63550.7,0.058426,,
train,82,2009108,63553.6,0.060352,,
train,82,2009208,63556.4,0.054692,,
train,82,2009308,63559.2,0.058349,,
train,82,2009408,63562.1,0.057112,,
train,82,2009508,63564.9,0.060804,,
train,82,2009608,63567.8,0.052588,,
train,82,2009708,63570.6,0.059683,,
train,82,2009808,63573.5,0.061051,,
train,82,2009908,63576.3,0.054137,,
train,82,2010008,63579.1,0.060732,,
train,82,2010108,63582.0,0.057987,,
train,82,2010208,63584.8,0.062358,,
train,82,2010308,63587.7,0.061088,,
train,82,2010408,63590.5,0.058403,,
train,82,2010508,63593.3,0.056844,,
train,82,2010608,63596.2,0.058819,,
train,82,2010708,63599.0,0.054581,,
train,82,2010808,63601.9,0.060836,,
train,82,2010908,63604.7,0.062130,,
train,82,2011008,63607.6,0.056881,,
train,82,2011108,63610.4,0.059562,,
train,82,2011208,63613.3,0.057703,,
train,82,2011308,63616.1,0.055527,,
train,82,2011408,63618.9,0.056929,,
train,82,2011508,63621.8,0.060776,,
train,82,2011608,63624.6,0.061311,,
train,82,2011708,63627.5,0.057260,,
train,82,2011808,63630.3,0.059755,,
train,82,2011908,63633.1,0.063839,,
train,82,2012008,63636.0,0.060394,,
train,82,2012108,63638.8,0.058668,,
train,82,2012208,63641.7,0.057925,,
train,82,2012308,63644.5,0.059409,,
train,82,2012408,63647.4,0.061049,,
train,82,2012508,63650.2,0.058423,,
train,82,2012608,63653.0,0.063754,,
train,82,2012708,63655.9,0.058525,,
train,82,2012808,63658.7,0.059788,,
train,82,2012908,63661.6,0.054302,,
train,82,2013008,63664.4,0.061136,,
train,82,2013108,63667.3,0.060799,,
train,82,2013208,63670.1,0.059310,,
train,82,2013308,63672.9,nan,,
train,82,2013408,63675.8,0.054749,,
train,82,2013508,63678.6,0.061678,,
train,82,2013608,63681.5,0.065103,,
train,82,2013708,63684.3,0.056675,,
train,82,2013808,63687.2,0.059936,,
train,82,2013908,63690.0,0.053749,,
train,82,2014008,63692.9,0.055933,,
train,82,2014108,63695.7,0.059053,,
train,82,2014208,63698.5,0.058246,,
train,82,2014308,63701.4,0.054503,,
train,82,2014408,63704.2,0.060806,,
train,82,2014508,63707.1,0.060344,,
train,82,2014608,63709.9,0.059448,,
train,82,2014708,63712.8,0.056095,,
train,82,2014808,63715.6,0.060691,,
train,82,2014908,63718.4,0.060234,,
train,82,2015008,63721.3,0.058574,,
train,82,2015108,63724.1,0.059486,,
train,82,2015208,63727.0,0.059875,,
train,82,2015308,63729.8,0.059636,,
train,82,2015408,63732.7,0.056290,,
train,82,2015508,63735.5,0.055438,,
train,82,2015608,63738.4,0.058918,,
train,82,2015708,63741.2,0.062088,,
train,82,2015808,63744.0,0.063892,,
train,82,2015908,63746.9,0.058887,,
train,82,2016008,63749.7,0.061755,,
train,82,2016108,63752.6,0.058788,,
train,82,2016208,63755.4,0.060680,,
train,82,2016308,63758.3,0.062336,,
train,82,2016408,63761.1,0.058026,,
train,82,2016508,63764.0,0.062296,,
train,82,2016608,63766.8,0.060534,,
train,82,2016708,63769.6,0.055784,,
train,82,2016808,63772.5,0.060044,,
train,82,2016908,63775.3,0.060247,,
train,82,2017008,63778.2,0.057369,,
train,82,2017108,63781.0,0.058584,,
train,82,2017208,63783.8,0.059140,,
train,82,2017308,63786.7,0.058113,,
train,82,2017408,63789.5,0.061753,,
train,82,2017508,63792.4,0.057855,,
train,82,2017608,63795.2,0.060562,,
train,82,2017708,63798.1,0.059426,,
train,82,2017808,63800.9,0.062948,,
train,82,2017908,63803.7,0.063676,,
train,82,2018008,63806.6,0.056485,,
train,82,2018108,63809.4,0.060686,,
train,82,2018208,63812.3,0.055279,,
train,82,2018308,63815.1,0.060841,,
train,82,2018408,63818.0,0.058553,,
train,82,2018508,63820.8,0.060230,,
train,82,2018608,63823.6,0.055194,,
train,82,2018708,63826.5,0.056391,,
train,82,2018808,63829.3,0.061704,,
train,82,2018908,63832.2,0.060137,,
train,82,2019008,63835.0,0.060440,,
train,82,2019108,63837.9,0.057851,,
train,82,2019208,63840.7,0.058703,,
train,82,2019308,63843.5,0.056920,,
train,82,2019408,63846.4,0.054740,,
train,82,2019508,63849.2,0.061317,,
train,82,2019608,63852.1,0.057972,,
train,82,2019708,63854.9,0.058483,,
train,82,2019808,63857.8,0.060678,,
train,82,2019908,63860.6,0.064762,,
train,82,2020008,63863.5,0.056801,,
train,82,2020108,63866.3,0.056085,,
train,82,2020208,63869.1,0.059904,,
train,82,2020308,63872.0,0.057941,,
train,82,2020408,63874.8,0.056775,,
train,82,2020508,63877.7,0.058167,,
train,82,2020608,63880.5,0.056417,,
train,82,2020708,63883.4,0.059115,,
train,82,2020808,63886.2,0.055455,,
train,82,2020908,63889.1,0.059446,,
train,82,2021008,63891.9,0.061134,,
train,82,2021108,63894.7,0.055438,,
train,82,2021208,63897.6,0.061462,,
train,82,2021308,63900.4,0.061811,,
train,82,2021408,63903.3,0.057692,,
train,82,2021508,63906.1,0.060340,,
train,82,2021608,63909.0,0.057741,,
train,82,2021708,63911.8,0.056839,,
train,82,2021808,63914.6,0.062506,,
train,82,2021908,63917.5,0.061915,,
train,82,2022008,63920.3,0.058058,,
train,82,2022108,63923.2,0.057680,,
train,82,2022208,63926.0,0.056454,,
train,82,2022308,63928.9,0.057286,,
train,82,2022408,63931.7,0.052757,,
train,82,2022508,63934.6,0.060771,,
train,82,2022608,63937.4,0.059720,,
train,82,2022708,63940.2,0.057267,,
train,82,2022808,63943.1,0.062917,,
train,82,2022908,63945.9,0.060475,,
train,82,2023008,63948.8,0.058518,,
train,82,2023108,63951.6,0.060526,,
train,82,2023208,63954.5,0.060380,,
train,82,2023308,63957.3,0.060976,,
train,82,2023408,63960.2,0.060567,,
train,82,2023508,63963.0,0.058197,,
train,82,2023608,63965.8,0.060615,,
train,82,2023708,63968.7,0.055035,,
train,82,2023808,63971.5,0.062572,,
train,82,2023908,63974.4,0.060375,,
train,82,2024008,63977.2,0.060941,,
train,82,2024108,63980.1,0.060077,,
train,82,2024208,63982.9,0.060953,,
train,82,2024308,63985.8,0.060595,,
train,82,2024408,63988.6,0.061510,,
train,82,2024508,63991.4,0.057446,,
train,82,2024608,63994.3,0.058373,,
train,82,2024708,63997.1,0.058203,,
train,82,2024808,64000.0,0.058077,,
train,82,2024908,64002.8,0.057804,,
train,82,2025008,64005.7,0.058621,,
train,82,2025108,64008.5,0.054259,,
train,82,2025208,64011.3,0.057974,,
train,82,2025308,64014.2,0.062766,,
train,82,2025408,64017.0,0.060756,,
train,82,2025508,64019.8,0.064467,,
train,82,2025608,64022.7,0.063722,,
train,82,2025708,64025.5,0.061962,,
train,82,2025808,64028.4,0.056305,,
train,82,2025908,64031.2,0.060146,,
train,82,2026008,64034.1,0.060971,,
train,82,2026108,64036.9,0.064214,,
train,82,2026208,64039.8,0.055334,,
train,82,2026308,64042.6,0.059294,,
train,82,2026408,64045.5,0.061839,,
train,82,2026508,64048.3,0.057250,,
train,82,2026608,64051.1,0.061891,,
train,82,2026708,64054.0,0.056655,,
train,82,2026808,64056.8,0.059604,,
train,82,2026908,64059.7,0.059238,,
train,82,2027008,64062.5,0.058391,,
train,82,2027108,64065.4,0.060552,,
train,82,2027208,64068.2,0.058456,,
train,82,2027308,64071.1,0.059327,,
train,82,2027408,64073.9,0.061751,,
train,82,2027508,64076.7,0.059057,,
train,82,2027608,64079.6,0.057865,,
train,82,2027708,64082.4,0.060328,,
train,82,2027808,64085.3,0.058082,,
train,82,2027908,64088.1,0.056095,,
train,82,2028008,64091.0,0.066856,,
train,82,2028108,64093.8,0.059647,,
train,82,2028208,64096.6,0.061916,,
train,82,2028308,64099.5,0.059971,,
train,82,2028408,64102.3,0.059888,,
train,82,2028508,64105.2,0.061565,,
train,82,2028608,64108.0,0.059925,,
train,82,2028708,64110.9,0.060772,,
train,82,2028808,64113.7,0.060501,,
val,82,,64192.7,0.055968,0.003915,0.000033
train,83,2028952,64196.4,0.058291,,
train,83,2029052,64199.2,0.059851,,
train,83,2029152,64202.1,0.057635,,
train,83,2029252,64204.9,0.054316,,
train,83,2029352,64207.7,0.059504,,
train,83,2029452,64210.6,0.059994,,
train,83,2029552,64213.4,0.055422,,
train,83,2029652,64216.3,0.060009,,
train,83,2029752,64219.1,0.060176,,
train,83,2029852,64221.9,0.058726,,
train,83,2029952,64224.8,0.063082,,
train,83,2030052,64227.6,0.061531,,
train,83,2030152,64230.5,0.057108,,
train,83,2030252,64233.3,0.057714,,
train,83,2030352,64236.2,0.058063,,
train,83,2030452,64239.0,0.059273,,
train,83,2030552,64241.8,0.063569,,
train,83,2030652,64244.7,0.055942,,
train,83,2030752,64247.5,0.061866,,
train,83,2030852,64250.4,0.057260,,
train,83,2030952,64253.2,0.058915,,
train,83,2031052,64256.1,0.061868,,
train,83,2031152,64258.9,0.063531,,
train,83,2031252,64261.7,0.057993,,
train,83,2031352,64264.6,0.059831,,
train,83,2031452,64267.4,0.056299,,
train,83,2031552,64270.3,0.060507,,
train,83,2031652,64273.1,0.057739,,
train,83,2031752,64275.9,0.056029,,
train,83,2031852,64278.8,0.054665,,
train,83,2031952,64281.6,0.060440,,
train,83,2032052,64284.5,0.060929,,
train,83,2032152,64287.3,0.059680,,
train,83,2032252,64290.2,0.056431,,
train,83,2032352,64293.0,0.057544,,
